,placeID,ave_rating,latitude,longitude,price,Rcuisine
0,135085,2.7,22.150802,-100.98268,medium,Fast_Food
1,135085,0.7,22.150802,-100.98268,medium,Fast_Food
2,135085,0.7,22.150802,-100.98268,medium,Fast_Food
3,135085,2.7,22.150802,-100.98268,medium,Fast_Food
4,135085,1.3,22.150802,-100.98268,medium,Fast_Food
5,135085,2.7,22.150802,-100.98268,medium,Fast_Food
6,135085,2.7,22.150802,-100.98268,medium,Fast_Food
7,135085,0.0,22.150802,-100.98268,medium,Fast_Food
8,135085,2.7,22.150802,-100.98268,medium,Fast_Food
9,135085,2.7,22.150802,-100.98268,medium,Fast_Food
10,135085,0.7,22.150802,-100.98268,medium,Fast_Food
11,135085,1.3,22.150802,-100.98268,medium,Fast_Food
12,135085,2.7,22.150802,-100.98268,medium,Fast_Food
13,135085,2.7,22.150802,-100.98268,medium,Fast_Food
14,135085,0.0,22.150802,-100.98268,medium,Fast_Food
15,135085,0.0,22.150802,-100.98268,medium,Fast_Food
16,135085,0.0,22.150802,-100.98268,medium,Fast_Food
17,135085,0.0,22.150802,-100.98268,medium,Fast_Food
18,135085,0.0,22.150802,-100.98268,medium,Fast_Food
19,135085,0.3,22.150802,-100.98268,medium,Fast_Food
20,135085,0.0,22.150802,-100.98268,medium,Fast_Food
21,135085,0.0,22.150802,-100.98268,medium,Fast_Food
22,135085,2.7,22.150802,-100.98268,medium,Fast_Food
23,135085,1.3,22.150802,-100.98268,medium,Fast_Food
24,135085,0.7,22.150802,-100.98268,medium,Fast_Food
25,135085,2.7,22.150802,-100.98268,medium,Fast_Food
26,135085,0.3,22.150802,-100.98268,medium,Fast_Food
27,135085,0.3,22.150802,-100.98268,medium,Fast_Food
28,135085,0.3,22.150802,-100.98268,medium,Fast_Food
29,135085,0.7,22.150802,-100.98268,medium,Fast_Food
30,135085,1.3,22.150802,-100.98268,medium,Fast_Food
31,135085,0.7,22.150802,-100.98268,medium,Fast_Food
32,135085,2.7,22.150802,-100.98268,medium,Fast_Food
33,135085,2.7,22.150802,-100.98268,medium,Fast_Food
34,135085,0.0,22.150802,-100.98268,medium,Fast_Food
35,135085,0.3,22.150802,-100.98268,medium,Fast_Food
36,132825,2.7,22.1473922,-100.983092,low,Mexican
37,132825,2.7,22.1473922,-100.983092,low,Mexican
38,132825,0.0,22.1473922,-100.983092,low,Mexican
39,132825,0.0,22.1473922,-100.983092,low,Mexican
40,132825,1.3,22.1473922,-100.983092,low,Mexican
41,132825,2.7,22.1473922,-100.983092,low,Mexican
42,132825,0.7,22.1473922,-100.983092,low,Mexican
43,132825,2.7,22.1473922,-100.983092,low,Mexican
44,132825,0.0,22.1473922,-100.983092,low,Mexican
45,132825,2.7,22.1473922,-100.983092,low,Mexican
46,132825,2.7,22.1473922,-100.983092,low,Mexican
47,132825,2.7,22.1473922,-100.983092,low,Mexican
48,132825,0.0,22.1473922,-100.983092,low,Mexican
49,132825,0.7,22.1473922,-100.983092,low,Mexican
50,132825,0.7,22.1473922,-100.983092,low,Mexican
51,132825,0.0,22.1473922,-100.983092,low,Mexican
52,132825,0.0,22.1473922,-100.983092,low,Mexican
53,132825,0.0,22.1473922,-100.983092,low,Mexican
54,132825,2.7,22.1473922,-100.983092,low,Mexican
55,132825,2.7,22.1473922,-100.983092,low,Mexican
56,132825,0.3,22.1473922,-100.983092,low,Mexican
57,132825,1.3,22.1473922,-100.983092,low,Mexican
58,132825,0.0,22.1473922,-100.983092,low,Mexican
59,132825,0.0,22.1473922,-100.983092,low,Mexican
60,132825,1.3,22.1473922,-100.983092,low,Mexican
61,132825,0.0,22.1473922,-100.983092,low,Mexican
62,132825,0.7,22.1473922,-100.983092,low,Mexican
63,132825,0.0,22.1473922,-100.983092,low,Mexican
64,132825,0.0,22.1473922,-100.983092,low,Mexican
65,132825,0.7,22.1473922,-100.983092,low,Mexican
66,132825,0.3,22.1473922,-100.983092,low,Mexican
67,132825,0.0,22.1473922,-100.983092,low,Mexican
68,135060,1.3,22.156882999999997,-100.97848499999999,medium,Seafood
69,135060,1.3,22.156882999999997,-100.97848499999999,medium,Seafood
70,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
71,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
72,135060,0.7,22.156882999999997,-100.97848499999999,medium,Seafood
73,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
74,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
75,135060,0.3,22.156882999999997,-100.97848499999999,medium,Seafood
76,135060,1.3,22.156882999999997,-100.97848499999999,medium,Seafood
77,135060,2.7,22.156882999999997,-100.97848499999999,medium,Seafood
78,135060,0.3,22.156882999999997,-100.97848499999999,medium,Seafood
79,135060,2.7,22.156882999999997,-100.97848499999999,medium,Seafood
80,135060,2.7,22.156882999999997,-100.97848499999999,medium,Seafood
81,135060,2.7,22.156882999999997,-100.97848499999999,medium,Seafood
82,135060,0.3,22.156882999999997,-100.97848499999999,medium,Seafood
83,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
84,135060,2.7,22.156882999999997,-100.97848499999999,medium,Seafood
85,135060,1.3,22.156882999999997,-100.97848499999999,medium,Seafood
86,135060,0.3,22.156882999999997,-100.97848499999999,medium,Seafood
87,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
88,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
89,135060,0.0,22.156882999999997,-100.97848499999999,medium,Seafood
90,135104,0.7,23.752982100000004,-99.16843409999998,medium,Mexican
91,135104,0.0,23.752982100000004,-99.16843409999998,medium,Mexican
92,135104,0.0,23.752982100000004,-99.16843409999998,medium,Mexican
93,135104,2.7,23.752982100000004,-99.16843409999998,medium,Mexican
94,135104,0.7,23.752982100000004,-99.16843409999998,medium,Mexican
95,135104,0.0,23.752982100000004,-99.16843409999998,medium,Mexican
96,135104,0.7,23.752982100000004,-99.16843409999998,medium,Mexican
97,132740,0.0,23.7521965,-99.16663170000001,low,Mexican
98,132740,0.7,23.7521965,-99.16663170000001,low,Mexican
99,132740,0.3,23.7521965,-99.16663170000001,low,Mexican
100,132740,1.3,23.7521965,-99.16663170000001,low,Mexican
101,132740,0.0,23.7521965,-99.16663170000001,low,Mexican
102,132740,0.0,23.7521965,-99.16663170000001,low,Mexican
103,132740,0.3,23.7521965,-99.16663170000001,low,Mexican
104,132740,0.7,23.7521965,-99.16663170000001,low,Mexican
105,132663,0.3,23.7525107,-99.1669536,low,Mexican
106,132663,0.0,23.7525107,-99.1669536,low,Mexican
107,132663,0.0,23.7525107,-99.1669536,low,Mexican
108,132663,0.0,23.7525107,-99.1669536,low,Mexican
109,132663,0.0,23.7525107,-99.1669536,low,Mexican
110,132663,0.7,23.7525107,-99.1669536,low,Mexican
111,132732,0.0,23.754356899999998,-99.171288,low,Mexican
112,132732,1.3,23.754356899999998,-99.171288,low,Mexican
113,132732,0.0,23.754356899999998,-99.171288,low,Mexican
114,132732,0.0,23.754356899999998,-99.171288,low,Mexican
115,132732,0.3,23.754356899999998,-99.171288,low,Mexican
116,132732,0.0,23.754356899999998,-99.171288,low,Mexican
117,132732,1.3,23.754356899999998,-99.171288,low,Mexican
118,132732,0.3,23.754356899999998,-99.171288,low,Mexican
119,132630,0.3,23.752930499999998,-99.1644725,low,Mexican
120,132630,0.0,23.752930499999998,-99.1644725,low,Mexican
121,132630,0.0,23.752930499999998,-99.1644725,low,Mexican
122,132630,0.3,23.752930499999998,-99.1644725,low,Mexican
123,132630,2.7,23.752930499999998,-99.1644725,low,Mexican
124,132630,0.3,23.752930499999998,-99.1644725,low,Mexican
125,132584,2.7,23.752364800000002,-99.16528790000001,medium,Mexican
126,132584,0.7,23.752364800000002,-99.16528790000001,medium,Mexican
127,132584,2.7,23.752364800000002,-99.16528790000001,medium,Mexican
128,132584,0.0,23.752364800000002,-99.16528790000001,medium,Mexican
129,132584,0.7,23.752364800000002,-99.16528790000001,medium,Mexican
130,132584,0.0,23.752364800000002,-99.16528790000001,medium,Mexican
131,132733,0.3,23.752707100000002,-99.1625655,medium,Pizzeria
132,132733,2.7,23.752707100000002,-99.1625655,medium,Pizzeria
133,132733,2.7,23.752707100000002,-99.1625655,medium,Pizzeria
134,132733,1.3,23.752707100000002,-99.1625655,medium,Pizzeria
135,132733,0.7,23.752707100000002,-99.1625655,medium,Pizzeria
136,132733,2.7,23.752707100000002,-99.1625655,medium,Pizzeria
137,132733,0.3,23.752707100000002,-99.1625655,medium,Pizzeria
138,132733,0.0,23.752707100000002,-99.1625655,medium,Pizzeria
139,132733,0.3,23.752707100000002,-99.1625655,medium,Pizzeria
140,132733,0.0,23.752707100000002,-99.1625655,medium,Pizzeria
141,132560,0.0,23.752304100000003,-99.16691329999999,low,Regional
142,132560,0.0,23.752304100000003,-99.16691329999999,low,Regional
143,132560,0.0,23.752304100000003,-99.16691329999999,low,Regional
144,132560,0.7,23.752304100000003,-99.16691329999999,low,Regional
145,132613,2.7,23.7529035,-99.165076,medium,Mexican
146,132613,0.0,23.7529035,-99.165076,medium,Mexican
147,132613,0.0,23.7529035,-99.165076,medium,Mexican
148,132613,0.7,23.7529035,-99.165076,medium,Mexican
149,132613,2.7,23.7529035,-99.165076,medium,Mexican
150,132613,0.3,23.7529035,-99.165076,medium,Mexican
151,132667,1.3,23.7526973,-99.1633594,low,Armenian
152,132667,0.7,23.7526973,-99.1633594,low,Armenian
153,132667,0.7,23.7526973,-99.1633594,low,Armenian
154,132667,1.3,23.7526973,-99.1633594,low,Armenian
155,135088,2.7,18.876011300000002,-99.2198896,low,Cafeteria
156,135088,0.0,18.876011300000002,-99.2198896,low,Cafeteria
157,135088,0.0,18.876011300000002,-99.2198896,low,Cafeteria
158,135088,0.7,18.876011300000002,-99.2198896,low,Cafeteria
159,135088,0.0,18.876011300000002,-99.2198896,low,Cafeteria
160,135088,0.3,18.876011300000002,-99.2198896,low,Cafeteria
161,132583,0.7,18.922290399999998,-99.234332,low,American
162,132583,0.0,18.922290399999998,-99.234332,low,American
163,132583,0.0,18.922290399999998,-99.234332,low,American
164,132583,2.7,18.922290399999998,-99.234332,low,American
165,132608,1.3,23.7588052,-99.16512970000001,low,Mexican
166,132608,0.0,23.7588052,-99.16512970000001,low,Mexican
167,132608,0.7,23.7588052,-99.16512970000001,low,Mexican
168,132608,2.7,23.7588052,-99.16512970000001,low,Mexican
169,132608,0.0,23.7588052,-99.16512970000001,low,Mexican
170,132608,0.3,23.7588052,-99.16512970000001,low,Mexican
171,132609,0.3,23.760268300000003,-99.16586459999999,low,Fast_Food
172,132609,0.0,23.760268300000003,-99.16586459999999,low,Fast_Food
173,132609,0.0,23.760268300000003,-99.16586459999999,low,Fast_Food
174,132609,0.0,23.760268300000003,-99.16586459999999,low,Fast_Food
175,132609,0.7,23.760268300000003,-99.16586459999999,low,Fast_Food
176,132665,0.0,23.736797699999997,-99.1342413,low,Mexican
177,132665,2.7,23.736797699999997,-99.1342413,low,Mexican
178,132665,0.3,23.736797699999997,-99.1342413,low,Mexican
179,132665,0.0,23.736797699999997,-99.1342413,low,Mexican
180,132665,0.7,23.736797699999997,-99.1342413,low,Mexican
181,132668,0.0,23.738212,-99.1519547,low,Mexican
182,132668,2.7,23.738212,-99.1519547,low,Mexican
183,132668,0.3,23.738212,-99.1519547,low,Mexican
184,132715,0.0,23.732422600000003,-99.15866020000001,low,Mexican
185,132715,1.3,23.732422600000003,-99.15866020000001,low,Mexican
186,132715,0.3,23.732422600000003,-99.15866020000001,low,Mexican
187,132715,0.0,23.732422600000003,-99.15866020000001,low,Mexican
188,132717,0.0,23.7318602,-99.1504365,medium,Fast_Food
189,132717,2.7,23.7318602,-99.1504365,medium,Fast_Food
190,132717,1.3,23.7318602,-99.1504365,medium,Fast_Food
191,132594,0.0,23.7521677,-99.16570899999999,low,Mexican
192,132594,0.3,23.7521677,-99.16570899999999,low,Mexican
193,132594,0.0,23.7521677,-99.16570899999999,low,Mexican
194,132594,0.7,23.7521677,-99.16570899999999,low,Mexican
195,132594,0.3,23.7521677,-99.16570899999999,low,Mexican
196,135071,0.0,22.126375,-100.910926,medium,Bar
197,135071,0.0,22.126375,-100.910926,medium,Bar_Pub_Brewery
198,135071,0.0,22.126375,-100.910926,medium,Bar
199,135071,0.0,22.126375,-100.910926,medium,Bar_Pub_Brewery
200,135071,0.0,22.126375,-100.910926,medium,Bar
201,135071,0.0,22.126375,-100.910926,medium,Bar_Pub_Brewery
202,135071,0.0,22.126375,-100.910926,medium,Bar
203,135071,0.0,22.126375,-100.910926,medium,Bar_Pub_Brewery
204,135071,2.7,22.126375,-100.910926,medium,Bar
205,135071,2.7,22.126375,-100.910926,medium,Bar_Pub_Brewery
206,135071,2.7,22.126375,-100.910926,medium,Bar
207,135071,2.7,22.126375,-100.910926,medium,Bar_Pub_Brewery
208,135071,0.0,22.126375,-100.910926,medium,Bar
209,135071,0.0,22.126375,-100.910926,medium,Bar_Pub_Brewery
210,135071,0.0,22.126375,-100.910926,medium,Bar
211,135071,0.0,22.126375,-100.910926,medium,Bar_Pub_Brewery
212,135071,2.7,22.126375,-100.910926,medium,Bar
213,135071,2.7,22.126375,-100.910926,medium,Bar_Pub_Brewery
214,132626,2.7,23.7375834,-99.1351318,medium,Italian
215,132626,0.0,23.7375834,-99.1351318,medium,Italian
216,132626,1.3,23.7375834,-99.1351318,medium,Italian
217,132626,0.0,23.7375834,-99.1351318,medium,Italian
218,135034,2.7,22.140517000000003,-101.021422,medium,Japanese
219,135034,2.7,22.140517000000003,-101.021422,medium,Japanese
220,135034,1.3,22.140517000000003,-101.021422,medium,Japanese
221,135034,2.7,22.140517000000003,-101.021422,medium,Japanese
222,135034,1.3,22.140517000000003,-101.021422,medium,Japanese
223,132723,0.3,22.1489337,-101.01984499999999,medium,Mexican
224,132723,2.7,22.1489337,-101.01984499999999,medium,Mexican
225,132723,0.0,22.1489337,-101.01984499999999,medium,Mexican
226,132723,0.0,22.1489337,-101.01984499999999,medium,Mexican
227,132723,2.7,22.1489337,-101.01984499999999,medium,Mexican
228,132723,2.7,22.1489337,-101.01984499999999,medium,Mexican
229,132723,0.3,22.1489337,-101.01984499999999,medium,Mexican
230,132723,1.3,22.1489337,-101.01984499999999,medium,Mexican
231,132723,2.7,22.1489337,-101.01984499999999,medium,Mexican
232,132723,0.0,22.1489337,-101.01984499999999,medium,Mexican
233,132723,1.3,22.1489337,-101.01984499999999,medium,Mexican
234,132723,0.7,22.1489337,-101.01984499999999,medium,Mexican
235,135046,1.3,22.141282,-101.00295799999999,medium,Fast_Food
236,135046,0.7,22.141282,-101.00295799999999,medium,Fast_Food
237,135046,0.7,22.141282,-101.00295799999999,medium,Fast_Food
238,135046,1.3,22.141282,-101.00295799999999,medium,Fast_Food
239,135046,0.0,22.141282,-101.00295799999999,medium,Fast_Food
240,135046,0.7,22.141282,-101.00295799999999,medium,Fast_Food
241,135046,0.7,22.141282,-101.00295799999999,medium,Fast_Food
242,135046,0.7,22.141282,-101.00295799999999,medium,Fast_Food
243,135046,0.0,22.141282,-101.00295799999999,medium,Fast_Food
244,135046,0.0,22.141282,-101.00295799999999,medium,Fast_Food
245,135046,2.7,22.141282,-101.00295799999999,medium,Fast_Food
246,135075,2.7,22.139573000000002,-100.991564,medium,Seafood
247,135075,2.7,22.139573000000002,-100.991564,medium,Seafood
248,135075,0.7,22.139573000000002,-100.991564,medium,Seafood
249,135075,0.0,22.139573000000002,-100.991564,medium,Seafood
250,135075,2.7,22.139573000000002,-100.991564,medium,Seafood
251,135075,2.7,22.139573000000002,-100.991564,medium,Seafood
252,135075,2.7,22.139573000000002,-100.991564,medium,Seafood
253,135075,2.7,22.139573000000002,-100.991564,medium,Seafood
254,135075,1.3,22.139573000000002,-100.991564,medium,Seafood
255,135075,1.3,22.139573000000002,-100.991564,medium,Seafood
256,135075,0.0,22.139573000000002,-100.991564,medium,Seafood
257,135075,0.7,22.139573000000002,-100.991564,medium,Seafood
258,135075,0.7,22.139573000000002,-100.991564,medium,Seafood
259,132572,0.7,22.141647100000004,-100.9927118,low,Cafeteria
260,132572,2.7,22.141647100000004,-100.9927118,low,Cafeteria
261,132572,2.7,22.141647100000004,-100.9927118,low,Cafeteria
262,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
263,132572,0.3,22.141647100000004,-100.9927118,low,Cafeteria
264,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
265,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
266,132572,2.7,22.141647100000004,-100.9927118,low,Cafeteria
267,132572,0.7,22.141647100000004,-100.9927118,low,Cafeteria
268,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
269,132572,1.3,22.141647100000004,-100.9927118,low,Cafeteria
270,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
271,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
272,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
273,132572,0.0,22.141647100000004,-100.9927118,low,Cafeteria
274,135074,1.3,22.149689000000002,-100.999525,high,Contemporary
275,135074,2.7,22.149689000000002,-100.999525,high,Contemporary
276,135074,2.7,22.149689000000002,-100.999525,high,Contemporary
277,135074,0.7,22.149689000000002,-100.999525,high,Contemporary
278,135028,0.3,22.146658,-100.987219,medium,Mexican
279,135028,2.7,22.146658,-100.987219,medium,Mexican
280,135028,1.3,22.146658,-100.987219,medium,Mexican
281,135028,0.0,22.146658,-100.987219,medium,Mexican
282,135028,0.3,22.146658,-100.987219,medium,Mexican
283,135028,2.7,22.146658,-100.987219,medium,Mexican
284,135028,2.7,22.146658,-100.987219,medium,Mexican
285,135028,2.7,22.146658,-100.987219,medium,Mexican
286,135028,0.0,22.146658,-100.987219,medium,Mexican
287,135028,2.7,22.146658,-100.987219,medium,Mexican
288,135028,0.7,22.146658,-100.987219,medium,Mexican
289,135028,0.3,22.146658,-100.987219,medium,Mexican
290,135028,0.3,22.146658,-100.987219,medium,Mexican
291,135028,0.0,22.146658,-100.987219,medium,Mexican
292,135028,2.7,22.146658,-100.987219,medium,Mexican
293,135032,1.3,22.152480999999998,-100.973486,medium,Cafeteria
294,135032,1.3,22.152480999999998,-100.973486,medium,Contemporary
295,135032,1.3,22.152480999999998,-100.973486,medium,Cafeteria
296,135032,1.3,22.152480999999998,-100.973486,medium,Contemporary
297,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
298,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
299,135032,2.7,22.152480999999998,-100.973486,medium,Cafeteria
300,135032,2.7,22.152480999999998,-100.973486,medium,Contemporary
301,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
302,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
303,135032,0.3,22.152480999999998,-100.973486,medium,Cafeteria
304,135032,0.3,22.152480999999998,-100.973486,medium,Contemporary
305,135032,0.7,22.152480999999998,-100.973486,medium,Cafeteria
306,135032,0.7,22.152480999999998,-100.973486,medium,Contemporary
307,135032,0.3,22.152480999999998,-100.973486,medium,Cafeteria
308,135032,0.3,22.152480999999998,-100.973486,medium,Contemporary
309,135032,0.7,22.152480999999998,-100.973486,medium,Cafeteria
310,135032,0.7,22.152480999999998,-100.973486,medium,Contemporary
311,135032,0.3,22.152480999999998,-100.973486,medium,Cafeteria
312,135032,0.3,22.152480999999998,-100.973486,medium,Contemporary
313,135032,2.7,22.152480999999998,-100.973486,medium,Cafeteria
314,135032,2.7,22.152480999999998,-100.973486,medium,Contemporary
315,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
316,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
317,135032,1.3,22.152480999999998,-100.973486,medium,Cafeteria
318,135032,1.3,22.152480999999998,-100.973486,medium,Contemporary
319,135032,0.3,22.152480999999998,-100.973486,medium,Cafeteria
320,135032,0.3,22.152480999999998,-100.973486,medium,Contemporary
321,135032,2.7,22.152480999999998,-100.973486,medium,Cafeteria
322,135032,2.7,22.152480999999998,-100.973486,medium,Contemporary
323,135032,2.7,22.152480999999998,-100.973486,medium,Cafeteria
324,135032,2.7,22.152480999999998,-100.973486,medium,Contemporary
325,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
326,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
327,135032,0.7,22.152480999999998,-100.973486,medium,Cafeteria
328,135032,0.7,22.152480999999998,-100.973486,medium,Contemporary
329,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
330,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
331,135032,2.7,22.152480999999998,-100.973486,medium,Cafeteria
332,135032,2.7,22.152480999999998,-100.973486,medium,Contemporary
333,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
334,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
335,135032,0.3,22.152480999999998,-100.973486,medium,Cafeteria
336,135032,0.3,22.152480999999998,-100.973486,medium,Contemporary
337,135032,1.3,22.152480999999998,-100.973486,medium,Cafeteria
