,placeID,ave_rating,latitude,longitude,price,Rcuisine
338,135032,1.3,22.152480999999998,-100.973486,medium,Contemporary
339,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
340,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
341,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
342,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
343,135032,2.7,22.152480999999998,-100.973486,medium,Cafeteria
344,135032,2.7,22.152480999999998,-100.973486,medium,Contemporary
345,135032,0.7,22.152480999999998,-100.973486,medium,Cafeteria
346,135032,0.7,22.152480999999998,-100.973486,medium,Contemporary
347,135032,0.0,22.152480999999998,-100.973486,medium,Cafeteria
348,135032,0.0,22.152480999999998,-100.973486,medium,Contemporary
349,135086,0.0,22.141420999999998,-101.01395500000001,medium,Burgers
350,135086,0.0,22.141420999999998,-101.01395500000001,medium,Fast_Food
351,135086,0.3,22.141420999999998,-101.01395500000001,medium,Burgers
352,135086,0.3,22.141420999999998,-101.01395500000001,medium,Fast_Food
353,135086,0.7,22.141420999999998,-101.01395500000001,medium,Burgers
354,135086,0.7,22.141420999999998,-101.01395500000001,medium,Fast_Food
355,135086,0.0,22.141420999999998,-101.01395500000001,medium,Burgers
356,135086,0.0,22.141420999999998,-101.01395500000001,medium,Fast_Food
357,135086,0.3,22.141420999999998,-101.01395500000001,medium,Burgers
358,135086,0.3,22.141420999999998,-101.01395500000001,medium,Fast_Food
359,135086,0.0,22.141420999999998,-101.01395500000001,medium,Burgers
360,135086,0.0,22.141420999999998,-101.01395500000001,medium,Fast_Food
361,135086,0.7,22.141420999999998,-101.01395500000001,medium,Burgers
362,135086,0.7,22.141420999999998,-101.01395500000001,medium,Fast_Food
363,135086,0.0,22.141420999999998,-101.01395500000001,medium,Burgers
364,135086,0.0,22.141420999999998,-101.01395500000001,medium,Fast_Food
365,135086,0.0,22.141420999999998,-101.01395500000001,medium,Burgers
366,135086,0.0,22.141420999999998,-101.01395500000001,medium,Fast_Food
367,135086,0.0,22.141420999999998,-101.01395500000001,medium,Burgers
368,135086,0.0,22.141420999999998,-101.01395500000001,medium,Fast_Food
369,135058,0.3,22.165587,-101.001273,medium,Pizzeria
370,135058,0.0,22.165587,-101.001273,medium,Pizzeria
371,135058,0.7,22.165587,-101.001273,medium,Pizzeria
372,135058,1.3,22.165587,-101.001273,medium,Pizzeria
373,135058,0.7,22.165587,-101.001273,medium,Pizzeria
374,135058,0.0,22.165587,-101.001273,medium,Pizzeria
375,135058,0.0,22.165587,-101.001273,medium,Pizzeria
376,135058,2.7,22.165587,-101.001273,medium,Pizzeria
377,135058,0.0,22.165587,-101.001273,medium,Pizzeria
378,135058,0.3,22.165587,-101.001273,medium,Pizzeria
379,135058,0.0,22.165587,-101.001273,medium,Pizzeria
380,135058,0.0,22.165587,-101.001273,medium,Pizzeria
381,135058,0.3,22.165587,-101.001273,medium,Pizzeria
382,135058,1.3,22.165587,-101.001273,medium,Pizzeria
383,135058,0.7,22.165587,-101.001273,medium,Pizzeria
384,135058,0.0,22.165587,-101.001273,medium,Pizzeria
385,135058,0.0,22.165587,-101.001273,medium,Pizzeria
386,135058,0.0,22.165587,-101.001273,medium,Pizzeria
387,134983,2.7,18.948657,-99.235361,high,Bar
388,134983,2.7,18.948657,-99.235361,high,Bar_Pub_Brewery
389,134983,0.0,18.948657,-99.235361,high,Bar
390,134983,0.0,18.948657,-99.235361,high,Bar_Pub_Brewery
391,134983,0.3,18.948657,-99.235361,high,Bar
392,134983,0.3,18.948657,-99.235361,high,Bar_Pub_Brewery
393,134983,0.0,18.948657,-99.235361,high,Bar
394,134983,0.0,18.948657,-99.235361,high,Bar_Pub_Brewery
395,134983,2.7,18.948657,-99.235361,high,Bar
396,134983,2.7,18.948657,-99.235361,high,Bar_Pub_Brewery
397,135019,2.7,18.875010999999997,-99.15942199999999,low,Bar
398,135019,0.0,18.875010999999997,-99.15942199999999,low,Bar
399,135019,0.0,18.875010999999997,-99.15942199999999,low,Bar
400,135019,0.0,18.875010999999997,-99.15942199999999,low,Bar
401,135019,0.7,18.875010999999997,-99.15942199999999,low,Bar
402,135019,2.7,18.875010999999997,-99.15942199999999,low,Bar
403,134976,1.3,18.916654,-99.22711,low,Mexican
404,134976,1.3,18.916654,-99.22711,low,Mediterranean
405,134976,1.3,18.916654,-99.22711,low,Burgers
406,134976,1.3,18.916654,-99.22711,low,Mexican
407,134976,1.3,18.916654,-99.22711,low,Mediterranean
408,134976,1.3,18.916654,-99.22711,low,Burgers
409,134976,2.7,18.916654,-99.22711,low,Mexican
410,134976,2.7,18.916654,-99.22711,low,Mediterranean
411,134976,2.7,18.916654,-99.22711,low,Burgers
412,134976,0.0,18.916654,-99.22711,low,Mexican
413,134976,0.0,18.916654,-99.22711,low,Mediterranean
414,134976,0.0,18.916654,-99.22711,low,Burgers
415,134999,2.7,18.915421,-99.184871,medium,Japanese
416,134999,0.3,18.915421,-99.184871,medium,Japanese
417,134999,0.3,18.915421,-99.184871,medium,Japanese
418,134999,2.7,18.915421,-99.184871,medium,Japanese
419,134999,2.7,18.915421,-99.184871,medium,Japanese
420,135018,2.7,18.859803,-99.222164,medium,Mexican
421,135018,2.7,18.859803,-99.222164,medium,Mexican
422,135018,0.3,18.859803,-99.222164,medium,Mexican
423,135018,0.7,18.859803,-99.222164,medium,Mexican
424,134986,2.7,18.928798,-99.239513,high,International
425,134986,2.7,18.928798,-99.239513,high,International
426,134986,2.7,18.928798,-99.239513,high,International
427,134986,2.7,18.928798,-99.239513,high,International
428,134986,2.7,18.928798,-99.239513,high,International
429,134986,2.7,18.928798,-99.239513,high,International
430,134986,2.7,18.928798,-99.239513,high,International
431,134986,2.7,18.928798,-99.239513,high,International
432,132767,2.7,18.8820871,-99.1630268,medium,Vietnamese
433,132767,0.0,18.8820871,-99.1630268,medium,Vietnamese
434,132767,0.7,18.8820871,-99.1630268,medium,Vietnamese
435,132767,0.0,18.8820871,-99.1630268,medium,Vietnamese
436,132767,2.7,18.8820871,-99.1630268,medium,Vietnamese
437,132767,2.7,18.8820871,-99.1630268,medium,Vietnamese
438,135109,0.0,18.9217848,-99.2353499,medium,Italian
439,135109,1.3,18.9217848,-99.2353499,medium,Italian
440,135109,0.3,18.9217848,-99.2353499,medium,Italian
441,135109,0.7,18.9217848,-99.2353499,medium,Italian
442,135021,0.7,18.933537,-99.222497,low,Fast_Food
443,135021,0.0,18.933537,-99.222497,low,Fast_Food
444,135021,2.7,18.933537,-99.222497,low,Fast_Food
445,135021,0.0,18.933537,-99.222497,low,Fast_Food
446,135021,0.0,18.933537,-99.222497,low,Fast_Food
447,135021,0.0,18.933537,-99.222497,low,Fast_Food
448,135021,0.7,18.933537,-99.222497,low,Fast_Food
449,135021,0.0,18.933537,-99.222497,low,Fast_Food
450,135021,2.7,18.933537,-99.222497,low,Fast_Food
451,132768,0.3,18.9257734,-99.2326355,medium,Family
452,132768,2.7,18.9257734,-99.2326355,medium,Family
453,132768,0.0,18.9257734,-99.2326355,medium,Family
454,132768,2.7,18.9257734,-99.2326355,medium,Family
455,132768,0.7,18.9257734,-99.2326355,medium,Family
456,132768,2.7,18.9257734,-99.2326355,medium,Family
457,132768,2.7,18.9257734,-99.2326355,medium,Family
458,132768,2.7,18.9257734,-99.2326355,medium,Family
459,132768,1.3,18.9257734,-99.2326355,medium,Family
460,132768,1.3,18.9257734,-99.2326355,medium,Family
461,132766,0.0,18.9101777,-99.2315438,medium,Japanese
462,132766,0.0,18.9101777,-99.2315438,medium,Japanese
463,132766,0.7,18.9101777,-99.2315438,medium,Japanese
464,132773,1.3,18.869992899999996,-99.2103195,low,Family
465,132773,1.3,18.869992899999996,-99.2103195,low,Mexican
466,132773,1.3,18.869992899999996,-99.2103195,low,Family
467,132773,1.3,18.869992899999996,-99.2103195,low,Mexican
468,132773,1.3,18.869992899999996,-99.2103195,low,Family
469,132773,1.3,18.869992899999996,-99.2103195,low,Mexican
470,132773,0.3,18.869992899999996,-99.2103195,low,Family
471,132773,0.3,18.869992899999996,-99.2103195,low,Mexican
472,132706,0.0,23.7292162,-99.1323571,medium,Mexican
473,132706,0.0,23.7292162,-99.1323571,medium,Mexican
474,132706,1.3,23.7292162,-99.1323571,medium,Mexican
475,132706,0.7,23.7292162,-99.1323571,medium,Mexican
476,135025,2.7,22.14955,-100.97797,medium,Mexican
477,135025,1.3,22.14955,-100.97797,medium,Mexican
478,135025,0.3,22.14955,-100.97797,medium,Mexican
479,135025,0.0,22.14955,-100.97797,medium,Mexican
480,135025,2.7,22.14955,-100.97797,medium,Mexican
481,135025,0.7,22.14955,-100.97797,medium,Mexican
482,135025,2.7,22.14955,-100.97797,medium,Mexican
483,135025,2.7,22.14955,-100.97797,medium,Mexican
484,135025,0.7,22.14955,-100.97797,medium,Mexican
485,135025,0.3,22.14955,-100.97797,medium,Mexican
486,135025,2.7,22.14955,-100.97797,medium,Mexican
487,135025,2.7,22.14955,-100.97797,medium,Mexican
488,135025,0.7,22.14955,-100.97797,medium,Mexican
489,135025,2.7,22.14955,-100.97797,medium,Mexican
490,135025,2.7,22.14955,-100.97797,medium,Mexican
491,135049,0.0,22.135011,-101.0286,medium,Seafood
492,135049,0.0,22.135011,-101.0286,medium,Seafood
493,135049,0.0,22.135011,-101.0286,medium,Seafood
494,135049,2.7,22.135011,-101.0286,medium,Seafood
495,135049,0.7,22.135011,-101.0286,medium,Seafood
496,135106,2.7,22.149708800000003,-100.97609279999999,medium,Mexican
497,135106,2.7,22.149708800000003,-100.97609279999999,medium,Mexican
498,135106,0.3,22.149708800000003,-100.97609279999999,medium,Mexican
499,135106,2.7,22.149708800000003,-100.97609279999999,medium,Mexican
500,135106,0.0,22.149708800000003,-100.97609279999999,medium,Mexican
501,135106,2.7,22.149708800000003,-100.97609279999999,medium,Mexican
502,135106,0.0,22.149708800000003,-100.97609279999999,medium,Mexican
503,135106,0.0,22.149708800000003,-100.97609279999999,medium,Mexican
504,135106,2.7,22.149708800000003,-100.97609279999999,medium,Mexican
505,135106,0.3,22.149708800000003,-100.97609279999999,medium,Mexican
506,135072,1.3,22.149192000000003,-101.002936,medium,Japanese
507,135072,2.7,22.149192000000003,-101.002936,medium,Japanese
508,135072,2.7,22.149192000000003,-101.002936,medium,Japanese
509,135072,0.7,22.149192000000003,-101.002936,medium,Japanese
510,135072,0.3,22.149192000000003,-101.002936,medium,Japanese
511,135072,0.0,22.149192000000003,-101.002936,medium,Japanese
512,135072,0.7,22.149192000000003,-101.002936,medium,Japanese
513,135072,0.3,22.149192000000003,-101.002936,medium,Japanese
514,132755,2.7,22.153323999999998,-101.0195459,medium,Mexican
515,132755,2.7,22.153323999999998,-101.0195459,medium,Mexican
516,132755,1.3,22.153323999999998,-101.0195459,medium,Mexican
517,132755,2.7,22.153323999999998,-101.0195459,medium,Mexican
518,132755,0.7,22.153323999999998,-101.0195459,medium,Mexican
519,135044,1.3,22.141848,-100.997475,medium,Chinese
520,135044,0.3,22.141848,-100.997475,medium,Chinese
521,135044,0.0,22.141848,-100.997475,medium,Chinese
522,135044,0.7,22.141848,-100.997475,medium,Chinese
523,135048,2.7,22.142017000000003,-100.999246,high,Bar
524,135048,0.0,22.142017000000003,-100.999246,high,Bar
525,135048,2.7,22.142017000000003,-100.999246,high,Bar
526,135048,0.0,22.142017000000003,-100.999246,high,Bar
527,135048,0.7,22.142017000000003,-100.999246,high,Bar
528,135048,1.3,22.142017000000003,-100.999246,high,Bar
529,132754,2.7,22.1477379,-100.9906163,medium,Mexican
530,132754,0.7,22.1477379,-100.9906163,medium,Mexican
531,132754,0.7,22.1477379,-100.9906163,medium,Mexican
532,132754,2.7,22.1477379,-100.9906163,medium,Mexican
533,132754,1.3,22.1477379,-100.9906163,medium,Mexican
534,132754,0.7,22.1477379,-100.9906163,medium,Mexican
535,132754,1.3,22.1477379,-100.9906163,medium,Mexican
536,132754,0.3,22.1477379,-100.9906163,medium,Mexican
537,132754,0.0,22.1477379,-100.9906163,medium,Mexican
538,132754,0.0,22.1477379,-100.9906163,medium,Mexican
539,132754,2.7,22.1477379,-100.9906163,medium,Mexican
540,132754,2.7,22.1477379,-100.9906163,medium,Mexican
541,132754,2.7,22.1477379,-100.9906163,medium,Mexican
542,135042,1.3,22.159357,-100.973411,medium,Chinese
543,135042,0.7,22.159357,-100.973411,medium,Chinese
544,135042,0.0,22.159357,-100.973411,medium,Chinese
545,135042,0.3,22.159357,-100.973411,medium,Chinese
546,135042,2.7,22.159357,-100.973411,medium,Chinese
547,135042,0.7,22.159357,-100.973411,medium,Chinese
548,135042,1.3,22.159357,-100.973411,medium,Chinese
549,135042,2.7,22.159357,-100.973411,medium,Chinese
550,135042,2.7,22.159357,-100.973411,medium,Chinese
551,135042,0.0,22.159357,-100.973411,medium,Chinese
552,135042,1.3,22.159357,-100.973411,medium,Chinese
553,135042,0.3,22.159357,-100.973411,medium,Chinese
554,135042,0.0,22.159357,-100.973411,medium,Chinese
555,135042,0.0,22.159357,-100.973411,medium,Chinese
556,135042,0.0,22.159357,-100.973411,medium,Chinese
557,135042,2.7,22.159357,-100.973411,medium,Chinese
558,135042,0.3,22.159357,-100.973411,medium,Chinese
559,135042,2.7,22.159357,-100.973411,medium,Chinese
560,135042,0.0,22.159357,-100.973411,medium,Chinese
561,135042,2.7,22.159357,-100.973411,medium,Chinese
562,135053,0.0,22.178931,-101.012861,high,Cafeteria
563,135053,0.0,22.178931,-101.012861,high,Fast_Food
564,135053,0.0,22.178931,-101.012861,high,Pizzeria
565,135053,0.0,22.178931,-101.012861,high,Cafeteria
566,135053,0.0,22.178931,-101.012861,high,Fast_Food
567,135053,0.0,22.178931,-101.012861,high,Pizzeria
568,135053,0.0,22.178931,-101.012861,high,Cafeteria
569,135053,0.0,22.178931,-101.012861,high,Fast_Food
570,135053,0.0,22.178931,-101.012861,high,Pizzeria
571,135053,2.7,22.178931,-101.012861,high,Cafeteria
572,135053,2.7,22.178931,-101.012861,high,Fast_Food
573,135053,2.7,22.178931,-101.012861,high,Pizzeria
574,135053,0.0,22.178931,-101.012861,high,Cafeteria
575,135053,0.0,22.178931,-101.012861,high,Fast_Food
576,135053,0.0,22.178931,-101.012861,high,Pizzeria
577,135053,0.7,22.178931,-101.012861,high,Cafeteria
578,135053,0.7,22.178931,-101.012861,high,Fast_Food
579,135053,0.7,22.178931,-101.012861,high,Pizzeria
580,135053,2.7,22.178931,-101.012861,high,Cafeteria
581,135053,2.7,22.178931,-101.012861,high,Fast_Food
582,135053,2.7,22.178931,-101.012861,high,Pizzeria
583,135053,0.3,22.178931,-101.012861,high,Cafeteria
584,135053,0.3,22.178931,-101.012861,high,Fast_Food
585,135053,0.3,22.178931,-101.012861,high,Pizzeria
586,135069,0.0,22.140129,-100.944872,low,Bar
587,135069,0.0,22.140129,-100.944872,low,Bar
588,135069,0.0,22.140129,-100.944872,low,Bar
589,135069,1.3,22.140129,-100.944872,low,Bar
590,135069,0.0,22.140129,-100.944872,low,Bar
591,135069,0.3,22.140129,-100.944872,low,Bar
592,135069,0.0,22.140129,-100.944872,low,Bar
593,135069,0.0,22.140129,-100.944872,low,Bar
594,135069,0.0,22.140129,-100.944872,low,Bar
595,135069,0.0,22.140129,-100.944872,low,Bar
596,135069,0.0,22.140129,-100.944872,low,Bar
597,135069,0.3,22.140129,-100.944872,low,Bar
598,135057,0.7,22.145992,-100.955118,medium,Bar
599,135057,1.3,22.145992,-100.955118,medium,Bar
600,135057,0.0,22.145992,-100.955118,medium,Bar
601,135057,2.7,22.145992,-100.955118,medium,Bar
602,135057,0.3,22.145992,-100.955118,medium,Bar
603,135057,0.0,22.145992,-100.955118,medium,Bar
604,135057,2.7,22.145992,-100.955118,medium,Bar
605,135057,0.0,22.145992,-100.955118,medium,Bar
606,135057,0.0,22.145992,-100.955118,medium,Bar
607,135057,0.7,22.145992,-100.955118,medium,Bar
608,135057,0.7,22.145992,-100.955118,medium,Bar
609,135057,2.7,22.145992,-100.955118,medium,Bar
610,135057,0.7,22.145992,-100.955118,medium,Bar
611,135057,2.7,22.145992,-100.955118,medium,Bar
612,135057,1.3,22.145992,-100.955118,medium,Bar
613,135043,0.0,22.185756,-100.944518,medium,Fast_Food
614,135043,0.0,22.185756,-100.944518,medium,Pizzeria
615,135043,0.0,22.185756,-100.944518,medium,Fast_Food
616,135043,0.0,22.185756,-100.944518,medium,Pizzeria
617,135043,0.0,22.185756,-100.944518,medium,Fast_Food
618,135043,0.0,22.185756,-100.944518,medium,Pizzeria
619,135043,0.7,22.185756,-100.944518,medium,Fast_Food
620,135043,0.7,22.185756,-100.944518,medium,Pizzeria
621,135043,0.0,22.185756,-100.944518,medium,Fast_Food
622,135043,0.0,22.185756,-100.944518,medium,Pizzeria
623,135043,2.7,22.185756,-100.944518,medium,Fast_Food
624,135043,2.7,22.185756,-100.944518,medium,Pizzeria
625,135043,2.7,22.185756,-100.944518,medium,Fast_Food
626,135043,2.7,22.185756,-100.944518,medium,Pizzeria
627,135043,0.3,22.185756,-100.944518,medium,Fast_Food
628,135043,0.3,22.185756,-100.944518,medium,Pizzeria
629,135043,1.3,22.185756,-100.944518,medium,Fast_Food
630,135043,1.3,22.185756,-100.944518,medium,Pizzeria
631,135039,0.0,22.145893,-100.97487,low,Seafood
632,135039,0.3,22.145893,-100.97487,low,Seafood
633,135039,1.3,22.145893,-100.97487,low,Seafood
634,135039,0.0,22.145893,-100.97487,low,Seafood
635,135039,0.0,22.145893,-100.97487,low,Seafood
636,135039,2.7,22.145893,-100.97487,low,Seafood
637,135039,2.7,22.145893,-100.97487,low,Seafood
638,135039,0.0,22.145893,-100.97487,low,Seafood
639,135039,0.7,22.145893,-100.97487,low,Seafood
640,135039,1.3,22.145893,-100.97487,low,Seafood
641,135039,0.3,22.145893,-100.97487,low,Seafood
642,135039,0.3,22.145893,-100.97487,low,Seafood
643,135052,0.0,22.150980999999998,-100.977412,high,Bar
644,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
645,135052,0.0,22.150980999999998,-100.977412,high,Bar
646,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
647,135052,2.7,22.150980999999998,-100.977412,high,Bar
648,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
649,135052,0.7,22.150980999999998,-100.977412,high,Bar
650,135052,0.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
651,135052,2.7,22.150980999999998,-100.977412,high,Bar
652,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
653,135052,2.7,22.150980999999998,-100.977412,high,Bar
654,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
655,135052,0.0,22.150980999999998,-100.977412,high,Bar
656,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
657,135052,2.7,22.150980999999998,-100.977412,high,Bar
658,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
659,135052,2.7,22.150980999999998,-100.977412,high,Bar
660,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
661,135052,2.7,22.150980999999998,-100.977412,high,Bar
662,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
663,135052,0.0,22.150980999999998,-100.977412,high,Bar
664,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
665,135052,0.3,22.150980999999998,-100.977412,high,Bar
666,135052,0.3,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
667,135052,1.3,22.150980999999998,-100.977412,high,Bar
668,135052,1.3,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
669,135052,0.0,22.150980999999998,-100.977412,high,Bar
670,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
671,135052,2.7,22.150980999999998,-100.977412,high,Bar
672,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
673,135052,1.3,22.150980999999998,-100.977412,high,Bar
674,135052,1.3,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
675,135052,0.7,22.150980999999998,-100.977412,high,Bar
676,135052,0.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
677,135052,0.0,22.150980999999998,-100.977412,high,Bar
678,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
679,135052,0.0,22.150980999999998,-100.977412,high,Bar
680,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
681,135052,2.7,22.150980999999998,-100.977412,high,Bar
682,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
683,135052,0.3,22.150980999999998,-100.977412,high,Bar
684,135052,0.3,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
685,135052,2.7,22.150980999999998,-100.977412,high,Bar
686,135052,2.7,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
687,135052,0.0,22.150980999999998,-100.977412,high,Bar
688,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
689,135052,0.0,22.150980999999998,-100.977412,high,Bar
690,135052,0.0,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
691,135052,0.3,22.150980999999998,-100.977412,high,Bar
692,135052,0.3,22.150980999999998,-100.977412,high,Bar_Pub_Brewery
693,135030,0.3,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
