,placeID,ave_rating,latitude,longitude,price,Rcuisine
694,135030,0.3,22.147879999999997,-100.98947199999999,medium,Cafeteria
695,135030,1.3,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
696,135030,1.3,22.147879999999997,-100.98947199999999,medium,Cafeteria
697,135030,0.3,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
698,135030,0.3,22.147879999999997,-100.98947199999999,medium,Cafeteria
699,135030,2.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
700,135030,2.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
701,135030,2.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
702,135030,2.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
703,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
704,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
705,135030,1.3,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
706,135030,1.3,22.147879999999997,-100.98947199999999,medium,Cafeteria
707,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
708,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
709,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
710,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
711,135030,0.0,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
712,135030,0.0,22.147879999999997,-100.98947199999999,medium,Cafeteria
713,135030,2.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
714,135030,2.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
715,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafe-Coffee_Shop
716,135030,0.7,22.147879999999997,-100.98947199999999,medium,Cafeteria
717,135027,0.0,22.147145000000002,-100.97449399999999,medium,Mexican
718,135027,2.7,22.147145000000002,-100.97449399999999,medium,Mexican
719,135027,0.0,22.147145000000002,-100.97449399999999,medium,Mexican
720,135027,0.0,22.147145000000002,-100.97449399999999,medium,Mexican
721,135027,0.0,22.147145000000002,-100.97449399999999,medium,Mexican
722,135027,0.0,22.147145000000002,-100.97449399999999,medium,Mexican
723,135027,0.0,22.147145000000002,-100.97449399999999,medium,Mexican
724,135027,0.7,22.147145000000002,-100.97449399999999,medium,Mexican
725,135041,2.7,22.15106,-100.977659,medium,Bar
726,135041,2.7,22.15106,-100.977659,medium,Cafeteria
727,135041,0.3,22.15106,-100.977659,medium,Bar
728,135041,0.3,22.15106,-100.977659,medium,Cafeteria
729,135041,0.7,22.15106,-100.977659,medium,Bar
730,135041,0.7,22.15106,-100.977659,medium,Cafeteria
731,135041,0.0,22.15106,-100.977659,medium,Bar
732,135041,0.0,22.15106,-100.977659,medium,Cafeteria
733,135041,0.3,22.15106,-100.977659,medium,Bar
734,135041,0.3,22.15106,-100.977659,medium,Cafeteria
735,135041,0.3,22.15106,-100.977659,medium,Bar
736,135041,0.3,22.15106,-100.977659,medium,Cafeteria
737,135041,0.0,22.15106,-100.977659,medium,Bar
738,135041,0.0,22.15106,-100.977659,medium,Cafeteria
739,135041,0.7,22.15106,-100.977659,medium,Bar
740,135041,0.7,22.15106,-100.977659,medium,Cafeteria
741,135041,0.7,22.15106,-100.977659,medium,Bar
742,135041,0.7,22.15106,-100.977659,medium,Cafeteria
743,135041,2.7,22.15106,-100.977659,medium,Bar
744,135041,2.7,22.15106,-100.977659,medium,Cafeteria
745,135041,0.0,22.15106,-100.977659,medium,Bar
746,135041,0.0,22.15106,-100.977659,medium,Cafeteria
747,135041,0.0,22.15106,-100.977659,medium,Bar
748,135041,0.0,22.15106,-100.977659,medium,Cafeteria
749,135041,1.3,22.15106,-100.977659,medium,Bar
750,135041,1.3,22.15106,-100.977659,medium,Cafeteria
751,135041,0.0,22.15106,-100.977659,medium,Bar
752,135041,0.0,22.15106,-100.977659,medium,Cafeteria
753,135041,2.7,22.15106,-100.977659,medium,Bar
754,135041,2.7,22.15106,-100.977659,medium,Cafeteria
755,135041,2.7,22.15106,-100.977659,medium,Bar
756,135041,2.7,22.15106,-100.977659,medium,Cafeteria
757,135041,0.0,22.15106,-100.977659,medium,Bar
758,135041,0.0,22.15106,-100.977659,medium,Cafeteria
759,135054,2.7,22.140626,-100.915657,high,Seafood
760,135054,0.7,22.140626,-100.915657,high,Seafood
761,135054,0.3,22.140626,-100.915657,high,Seafood
762,135054,0.0,22.140626,-100.915657,high,Seafood
763,135054,0.0,22.140626,-100.915657,high,Seafood
764,135054,0.0,22.140626,-100.915657,high,Seafood
765,135054,0.7,22.140626,-100.915657,high,Seafood
766,135054,0.3,22.140626,-100.915657,high,Seafood
767,135054,0.3,22.140626,-100.915657,high,Seafood
768,135054,1.3,22.140626,-100.915657,high,Seafood
769,135026,0.0,22.148665,-101.001273,high,Bar
770,135026,0.0,22.148665,-101.001273,high,Bar_Pub_Brewery
771,135026,0.3,22.148665,-101.001273,high,Bar
772,135026,0.3,22.148665,-101.001273,high,Bar_Pub_Brewery
773,135026,2.7,22.148665,-101.001273,high,Bar
774,135026,2.7,22.148665,-101.001273,high,Bar_Pub_Brewery
775,135026,2.7,22.148665,-101.001273,high,Bar
776,135026,2.7,22.148665,-101.001273,high,Bar_Pub_Brewery
777,135026,0.0,22.148665,-101.001273,high,Bar
778,135026,0.0,22.148665,-101.001273,high,Bar_Pub_Brewery
779,135026,0.3,22.148665,-101.001273,high,Bar
780,135026,0.3,22.148665,-101.001273,high,Bar_Pub_Brewery
781,135026,2.7,22.148665,-101.001273,high,Bar
782,135026,2.7,22.148665,-101.001273,high,Bar_Pub_Brewery
783,135026,0.3,22.148665,-101.001273,high,Bar
784,135026,0.3,22.148665,-101.001273,high,Bar_Pub_Brewery
785,135026,0.0,22.148665,-101.001273,high,Bar
786,135026,0.0,22.148665,-101.001273,high,Bar_Pub_Brewery
787,135026,2.7,22.148665,-101.001273,high,Bar
788,135026,2.7,22.148665,-101.001273,high,Bar_Pub_Brewery
789,135026,2.7,22.148665,-101.001273,high,Bar
790,135026,2.7,22.148665,-101.001273,high,Bar_Pub_Brewery
791,135059,0.0,22.145108,-100.989547,medium,Bar
792,135059,0.0,22.145108,-100.989547,medium,Bar
793,135059,2.7,22.145108,-100.989547,medium,Bar
794,135059,0.7,22.145108,-100.989547,medium,Bar
795,135059,1.3,22.145108,-100.989547,medium,Bar
796,135059,0.7,22.145108,-100.989547,medium,Bar
797,135059,0.0,22.145108,-100.989547,medium,Bar
798,135059,0.7,22.145108,-100.989547,medium,Bar
799,135059,2.7,22.145108,-100.989547,medium,Bar
800,135079,0.7,22.156376,-100.998355,high,Chinese
801,135079,2.7,22.156376,-100.998355,high,Chinese
802,135079,0.7,22.156376,-100.998355,high,Chinese
803,135079,2.7,22.156376,-100.998355,high,Chinese
804,135079,1.3,22.156376,-100.998355,high,Chinese
805,135079,0.3,22.156376,-100.998355,high,Chinese
806,135079,0.0,22.156376,-100.998355,high,Chinese
807,135079,0.0,22.156376,-100.998355,high,Chinese
808,135079,2.7,22.156376,-100.998355,high,Chinese
809,135079,0.7,22.156376,-100.998355,high,Chinese
810,135079,0.0,22.156376,-100.998355,high,Chinese
811,135079,2.7,22.156376,-100.998355,high,Chinese
812,135079,0.0,22.156376,-100.998355,high,Chinese
813,135079,0.0,22.156376,-100.998355,high,Chinese
814,135079,0.0,22.156376,-100.998355,high,Chinese
815,135079,0.3,22.156376,-100.998355,high,Chinese
816,135079,0.0,22.156376,-100.998355,high,Chinese
817,135055,2.7,22.148854,-101.008472,high,Mexican
818,135055,2.7,22.148854,-101.008472,high,Mexican
819,135055,2.7,22.148854,-101.008472,high,Mexican
820,135055,0.0,22.148854,-101.008472,high,Mexican
821,135055,2.7,22.148854,-101.008472,high,Mexican
822,135055,2.7,22.148854,-101.008472,high,Mexican
823,135055,2.7,22.148854,-101.008472,high,Mexican
824,135073,0.7,22.147175,-100.97426899999999,high,Bar
825,135073,0.7,22.147175,-100.97426899999999,high,Bar_Pub_Brewery
826,135073,2.7,22.147175,-100.97426899999999,high,Bar
827,135073,2.7,22.147175,-100.97426899999999,high,Bar_Pub_Brewery
828,135073,0.0,22.147175,-100.97426899999999,high,Bar
829,135073,0.0,22.147175,-100.97426899999999,high,Bar_Pub_Brewery
830,135073,0.3,22.147175,-100.97426899999999,high,Bar
831,135073,0.3,22.147175,-100.97426899999999,high,Bar_Pub_Brewery
832,132834,2.7,22.156469,-100.98554,low,Mexican
833,132834,0.7,22.156469,-100.98554,low,Mexican
834,132834,0.3,22.156469,-100.98554,low,Mexican
835,132834,1.3,22.156469,-100.98554,low,Mexican
836,132834,0.3,22.156469,-100.98554,low,Mexican
837,132834,0.7,22.156469,-100.98554,low,Mexican
838,132834,0.7,22.156469,-100.98554,low,Mexican
839,132834,0.3,22.156469,-100.98554,low,Mexican
840,132834,1.3,22.156469,-100.98554,low,Mexican
841,132834,2.7,22.156469,-100.98554,low,Mexican
842,132834,2.7,22.156469,-100.98554,low,Mexican
843,132834,0.0,22.156469,-100.98554,low,Mexican
844,132834,0.0,22.156469,-100.98554,low,Mexican
845,132834,0.0,22.156469,-100.98554,low,Mexican
846,132834,0.0,22.156469,-100.98554,low,Mexican
847,132834,0.7,22.156469,-100.98554,low,Mexican
848,132834,0.3,22.156469,-100.98554,low,Mexican
849,132834,0.0,22.156469,-100.98554,low,Mexican
850,132834,0.0,22.156469,-100.98554,low,Mexican
851,132834,2.7,22.156469,-100.98554,low,Mexican
852,132834,0.0,22.156469,-100.98554,low,Mexican
853,132834,0.7,22.156469,-100.98554,low,Mexican
854,132834,0.0,22.156469,-100.98554,low,Mexican
855,132834,0.0,22.156469,-100.98554,low,Mexican
856,132834,0.0,22.156469,-100.98554,low,Mexican
857,132845,0.0,22.1262926,-100.90077640000001,medium,Mexican
858,132845,0.0,22.1262926,-100.90077640000001,medium,Mexican
859,132845,0.0,22.1262926,-100.90077640000001,medium,Mexican
860,132845,1.3,22.1262926,-100.90077640000001,medium,Mexican
861,132845,0.3,22.1262926,-100.90077640000001,medium,Mexican
862,132846,1.3,22.142273199999998,-100.94265370000001,low,International
863,132846,0.0,22.142273199999998,-100.94265370000001,low,International
864,132846,0.3,22.142273199999998,-100.94265370000001,low,International
865,132846,2.7,22.142273199999998,-100.94265370000001,low,International
866,132846,2.7,22.142273199999998,-100.94265370000001,low,International
867,132851,0.0,22.136872,-100.9345736,low,American
868,132851,0.0,22.136872,-100.9345736,low,Game
869,132851,0.0,22.136872,-100.9345736,low,American
870,132851,0.0,22.136872,-100.9345736,low,Game
871,132851,0.3,22.136872,-100.9345736,low,American
872,132851,0.3,22.136872,-100.9345736,low,Game
873,132851,0.0,22.136872,-100.9345736,low,American
874,132851,0.0,22.136872,-100.9345736,low,Game
875,132851,1.3,22.136872,-100.9345736,low,American
876,132851,1.3,22.136872,-100.9345736,low,Game
877,132851,0.3,22.136872,-100.9345736,low,American
878,132851,0.3,22.136872,-100.9345736,low,Game
879,132851,2.7,22.136872,-100.9345736,low,American
880,132851,2.7,22.136872,-100.9345736,low,Game
881,132854,1.3,22.1378633,-100.9383273,medium,International
882,132854,0.0,22.1378633,-100.9383273,medium,International
883,132854,1.3,22.1378633,-100.9383273,medium,International
884,132854,2.7,22.1378633,-100.9383273,medium,International
885,132854,0.0,22.1378633,-100.9383273,medium,International
886,132854,2.7,22.1378633,-100.9383273,medium,International
887,132856,0.0,22.1513782,-100.97463370000001,low,Italian
888,132856,2.7,22.1513782,-100.97463370000001,low,Italian
889,132856,0.0,22.1513782,-100.97463370000001,low,Italian
890,132856,0.0,22.1513782,-100.97463370000001,low,Italian
891,132856,0.0,22.1513782,-100.97463370000001,low,Italian
892,132856,1.3,22.1513782,-100.97463370000001,low,Italian
893,132856,2.7,22.1513782,-100.97463370000001,low,Italian
894,132856,0.0,22.1513782,-100.97463370000001,low,Italian
895,132856,2.7,22.1513782,-100.97463370000001,low,Italian
896,132856,0.0,22.1513782,-100.97463370000001,low,Italian
897,132856,0.0,22.1513782,-100.97463370000001,low,Italian
898,132856,0.0,22.1513782,-100.97463370000001,low,Italian
899,132856,0.3,22.1513782,-100.97463370000001,low,Italian
900,132856,0.7,22.1513782,-100.97463370000001,low,Italian
901,132858,0.0,22.1312917,-100.9371941,low,Burgers
902,132858,0.0,22.1312917,-100.9371941,low,Burgers
903,132858,0.7,22.1312917,-100.9371941,low,Burgers
904,132858,0.3,22.1312917,-100.9371941,low,Burgers
905,132858,0.0,22.1312917,-100.9371941,low,Burgers
906,132861,0.7,22.1480965,-101.0173023,medium,Burgers
907,132861,2.7,22.1480965,-101.0173023,medium,Burgers
908,132861,0.3,22.1480965,-101.0173023,medium,Burgers
909,132861,1.3,22.1480965,-101.0173023,medium,Burgers
910,132861,0.3,22.1480965,-101.0173023,medium,Burgers
911,132861,1.3,22.1480965,-101.0173023,medium,Burgers
912,132861,1.3,22.1480965,-101.0173023,medium,Burgers
913,132862,2.7,22.150642899999998,-100.9870148,high,International
914,132862,2.7,22.150642899999998,-100.9870148,high,International
915,132862,2.7,22.150642899999998,-100.9870148,high,International
916,132862,2.7,22.150642899999998,-100.9870148,high,International
917,132862,1.3,22.150642899999998,-100.9870148,high,International
918,132862,2.7,22.150642899999998,-100.9870148,high,International
919,132862,1.3,22.150642899999998,-100.9870148,high,International
920,132862,1.3,22.150642899999998,-100.9870148,high,International
921,132862,0.3,22.150642899999998,-100.9870148,high,International
922,132862,2.7,22.150642899999998,-100.9870148,high,International
923,132862,2.7,22.150642899999998,-100.9870148,high,International
924,132862,0.3,22.150642899999998,-100.9870148,high,International
925,132862,0.0,22.150642899999998,-100.9870148,high,International
926,132862,0.0,22.150642899999998,-100.9870148,high,International
927,132862,0.0,22.150642899999998,-100.9870148,high,International
928,132862,0.0,22.150642899999998,-100.9870148,high,International
929,132862,2.7,22.150642899999998,-100.9870148,high,International
930,132862,2.7,22.150642899999998,-100.9870148,high,International
931,135035,2.7,22.145813,-101.01803199999999,high,Italian
932,135035,2.7,22.145813,-101.01803199999999,high,Italian
933,135035,0.3,22.145813,-101.01803199999999,high,Italian
934,135035,0.3,22.145813,-101.01803199999999,high,Italian
935,132866,1.3,22.141219800000002,-100.93131070000001,medium,Bakery
936,132866,1.3,22.141219800000002,-100.93131070000001,medium,Cafeteria
937,132866,0.3,22.141219800000002,-100.93131070000001,medium,Bakery
938,132866,0.3,22.141219800000002,-100.93131070000001,medium,Cafeteria
939,132866,0.0,22.141219800000002,-100.93131070000001,medium,Bakery
940,132866,0.0,22.141219800000002,-100.93131070000001,medium,Cafeteria
941,132866,1.3,22.141219800000002,-100.93131070000001,medium,Bakery
942,132866,1.3,22.141219800000002,-100.93131070000001,medium,Cafeteria
943,132866,2.7,22.141219800000002,-100.93131070000001,medium,Bakery
944,132866,2.7,22.141219800000002,-100.93131070000001,medium,Cafeteria
945,132869,1.3,22.1412384,-100.9239252,medium,Pizzeria
946,132869,0.3,22.1412384,-100.9239252,medium,Pizzeria
947,132869,0.0,22.1412384,-100.9239252,medium,Pizzeria
948,132869,0.7,22.1412384,-100.9239252,medium,Pizzeria
949,132869,2.7,22.1412384,-100.9239252,medium,Pizzeria
950,132869,0.7,22.1412384,-100.9239252,medium,Pizzeria
951,132870,0.3,22.1430781,-100.9354788,low,Burgers
952,132870,0.0,22.1430781,-100.9354788,low,Burgers
953,132870,0.0,22.1430781,-100.9354788,low,Burgers
954,132870,0.0,22.1430781,-100.9354788,low,Burgers
955,132870,0.0,22.1430781,-100.9354788,low,Burgers
956,132875,0.0,22.1499013,-100.9937793,high,Japanese
957,132875,1.3,22.1499013,-100.9937793,high,Japanese
958,132875,0.3,22.1499013,-100.9937793,high,Japanese
959,132875,1.3,22.1499013,-100.9937793,high,Japanese
960,132875,0.3,22.1499013,-100.9937793,high,Japanese
961,132875,0.0,22.1499013,-100.9937793,high,Japanese
962,132875,2.7,22.1499013,-100.9937793,high,Japanese
963,132875,2.7,22.1499013,-100.9937793,high,Japanese
964,132872,1.3,22.173595499999998,-100.9946027,medium,American
965,132872,0.7,22.173595499999998,-100.9946027,medium,American
966,132872,0.0,22.173595499999998,-100.9946027,medium,American
967,132872,0.0,22.173595499999998,-100.9946027,medium,American
968,132872,0.3,22.173595499999998,-100.9946027,medium,American
969,132872,0.0,22.173595499999998,-100.9946027,medium,American
970,132872,0.3,22.173595499999998,-100.9946027,medium,American
971,132872,2.7,22.173595499999998,-100.9946027,medium,American
972,132872,0.3,22.173595499999998,-100.9946027,medium,American
973,132872,0.3,22.173595499999998,-100.9946027,medium,American
974,132872,0.3,22.173595499999998,-100.9946027,medium,American
975,132872,1.3,22.173595499999998,-100.9946027,medium,American
976,132885,0.3,22.1795169,-100.9584358,low,Cafeteria
977,132885,0.0,22.1795169,-100.9584358,low,Cafeteria
978,132885,0.0,22.1795169,-100.9584358,low,Cafeteria
979,132885,0.0,22.1795169,-100.9584358,low,Cafeteria
980,132885,0.3,22.1795169,-100.9584358,low,Cafeteria
981,132921,1.3,22.150305,-100.98913370000001,low,Bar
982,132921,1.3,22.150305,-100.98913370000001,low,Bar
983,132921,0.7,22.150305,-100.98913370000001,low,Bar
984,132921,0.7,22.150305,-100.98913370000001,low,Bar
985,132921,0.3,22.150305,-100.98913370000001,low,Bar
986,132921,0.3,22.150305,-100.98913370000001,low,Bar
987,132921,0.3,22.150305,-100.98913370000001,low,Bar
988,132921,0.3,22.150305,-100.98913370000001,low,Bar
989,132921,0.0,22.150305,-100.98913370000001,low,Bar
990,132921,0.7,22.150305,-100.98913370000001,low,Bar
991,132921,1.3,22.150305,-100.98913370000001,low,Bar
992,132921,0.0,22.150305,-100.98913370000001,low,Bar
993,132921,0.0,22.150305,-100.98913370000001,low,Bar
994,132921,1.3,22.150305,-100.98913370000001,low,Bar
995,132921,0.0,22.150305,-100.98913370000001,low,Bar
996,132921,0.7,22.150305,-100.98913370000001,low,Bar
997,132921,2.7,22.150305,-100.98913370000001,low,Bar
998,132922,2.7,22.1511348,-100.9823115,medium,Cafeteria
999,132922,2.7,22.1511348,-100.9823115,medium,Cafeteria
1000,132922,0.3,22.1511348,-100.9823115,medium,Cafeteria
1001,132922,1.3,22.1511348,-100.9823115,medium,Cafeteria
1002,132922,2.7,22.1511348,-100.9823115,medium,Cafeteria
1003,132922,1.3,22.1511348,-100.9823115,medium,Cafeteria
1004,132925,0.7,22.1534997,-100.97624300000001,medium,Mexican
1005,132925,0.3,22.1534997,-100.97624300000001,medium,Mexican
1006,132925,2.7,22.1534997,-100.97624300000001,medium,Mexican
1007,132925,0.0,22.1534997,-100.97624300000001,medium,Mexican
1008,132925,0.7,22.1534997,-100.97624300000001,medium,Mexican
1009,132951,0.0,22.1544736,-100.98580909999998,low,American
1010,132951,0.3,22.1544736,-100.98580909999998,low,American
1011,132951,0.3,22.1544736,-100.98580909999998,low,American
1012,132951,0.3,22.1544736,-100.98580909999998,low,American
1013,132951,2.7,22.1544736,-100.98580909999998,low,American
1014,132951,0.0,22.1544736,-100.98580909999998,low,American
1015,132951,0.7,22.1544736,-100.98580909999998,low,American
1016,132951,0.0,22.1544736,-100.98580909999998,low,American
1017,132951,0.0,22.1544736,-100.98580909999998,low,American
1018,132951,2.7,22.1544736,-100.98580909999998,low,American
1019,132937,1.3,22.1500193,-100.9799203,low,Bar
1020,132937,0.3,22.1500193,-100.9799203,low,Bar
1021,132937,0.3,22.1500193,-100.9799203,low,Bar
1022,132937,0.0,22.1500193,-100.9799203,low,Bar
1023,132954,2.7,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1024,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1025,132954,2.7,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1026,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1027,132954,1.3,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1028,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1029,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1030,132954,0.3,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1031,132954,0.0,22.160380800000002,-100.9880447,medium,Breakfast-Brunch
1032,132955,2.7,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1033,132955,2.7,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1034,132955,1.3,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1035,132955,1.3,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1036,132955,2.7,22.147622,-101.01027490000001,low,Bar_Pub_Brewery
1037,132958,2.7,22.1449787,-101.0056829,low,American
1038,132958,2.7,22.1449787,-101.0056829,low,American
1039,132958,0.0,22.1449787,-101.0056829,low,American
1040,132958,0.7,22.1449787,-101.0056829,low,American
1041,132958,1.3,22.1449787,-101.0056829,low,American
1042,132958,2.7,22.1449787,-101.0056829,low,American
